px py yaw vaim_x vaim_y vset_x vset_y min_dist
0.0370495 1.04326 2.91898 1.43225 -0.0270565 0.138071 -0.112632 0.224881
0.0304725 1.05059 2.92451 1.39953 -0.0290372 0.091217 -0.113719 0.21162
0.0256331 1.05593 2.9282 1.39953 -0.0290372 0.091217 -0.113719 0.21162
0.0223292 1.06149 2.93186 1.42353 0.0204527 0.0623444 -0.109001 0.205317
0.0188882 1.06678 2.93654 1.42265 0.0542385 0.0482631 -0.104383 0.196218
0.0159914 1.07112 2.94263 1.39711 0.0525511 0.0482631 -0.104383 0.196218
0.0139685 1.07589 2.94769 1.39646 0.067619 0.0282894 -0.10008 0.19209
0.0120195 1.07989 2.95249 1.38418 0.0930704 0.0200171 -0.103226 0.187104
0.0110542 1.08403 2.95873 1.38418 0.0930704 0.0200171 -0.103226 0.187104
0.010339 1.0882 2.96404 1.38456 0.0872702 0.00817453 -0.0950324 0.187033
0.00970963 1.09194 2.96832 1.4321 0.128965 0.00509685 -0.0754058 0.180986
0.00940222 1.09478 2.97201 1.4321 0.128965 0.00509685 -0.0754058 0.180986
0.00951511 1.09779 2.97604 1.42946 0.0974769 -0.00592456 -0.0873 0.180945
0.0102132 1.10111 2.98223 1.42576 0.141679 -0.0103451 -0.0585631 0.186935
0.010866 1.10372 2.98168 1.42475 0.136149 -0.0103451 -0.0585631 0.186935
0.0106609 1.10551 2.98537 1.42264 0.156672 -0.00335093 -0.0205879 0.178964
0.0104668 1.10629 2.98706 1.42611 0.121085 -0.0132201 -0.0677904 0.169935
0.010866 1.10805 2.99334 1.42692 0.121169 -0.0132201 -0.0677904 0.169946
0.011506 1.11065 2.99366 1.42172 0.171735 -0.0353939 -0.0478895 0.169946
0.0127503 1.11271 3.0043 1.41564 0.214053 -0.0406601 -0.0126301 0.173
0.0136787 1.11352 3.0078 1.41173 0.238473 -0.0366029 0.00331515 0.179999
0.0148386 1.114 3.00556 1.4156 0.221432 -0.0364897 0.00256404 0.179999
0.0154047 1.11369 3.01296 1.41532 0.223217 -0.0222246 0.00654181 0.187911
0.0156858 1.1137 3.01484 1.41432 0.229486 -0.0067409 0.0152958 0.181944
0.0157084 1.11368 3.01509 1.41894 0.218411 -0.00500602 0.00378558 0.181944
0.0156664 1.11361 3.01487 1.4161 0.23616 -0.0200758 0.0196913 0.179965
0.0157859 1.11359 3.01605 1.35414 0.262003 -0.0293703 0.0534725 0.182991
0.0166139 1.11297 3.02036 1.35414 0.262003 -0.0293703 0.0534725 0.182991
0.0175173 1.11139 3.02049 1.34928 0.286622 -0.0268246 0.0792069 0.185
0.0190872 1.10945 3.02505 1.34408 0.31009 -0.0262259 0.103549 0.189993
0.0206028 1.10701 3.0344 1.34829 0.301236 -0.0248275 0.0942719 0.19067
0.0216272 1.10403 3.04251 1.34683 0.307681 -0.0154423 0.102351 0.19067
0.0219071 1.10102 3.04511 1.34217 0.327406 -0.0169318 0.122553 0.18572
0.0219678 1.09665 3.05248 1.3521 0.303513 -0.01319 0.0977286 0.190945
0.0216342 1.09235 3.05625 1.33792 0.360945 -0.0311613 0.15459 0.190945
0.0225625 1.08698 3.05946 1.35458 0.309681 -0.0132361 0.103517 0.201239
0.0232204 1.08267 3.05986 1.36153 0.2775 0.0135366 0.0743217 0.206154
0.0228518 1.07968 3.05952 1.36754 0.255635 0.0168923 0.0520585 0.206154
0.021645 1.07804 3.05838 1.36811 0.25252 0.0359492 0.0517287 0.206941
0.0202004 1.07725 3.06143 1.36472 0.270259 0.0515396 0.10324 0.206389
0.0172989 1.07485 3.0618 1.36971 0.257528 0.0515396 0.10324 0.206389
0.0137442 1.07149 3.06516 1.3657 0.278042 0.0682167 0.221672 0.209449
0.00901711 1.06362 3.06341 1.3606 0.277067 0.0862238 0.298016 0.210642
0.00451241 1.05335 3.07098 1.3606 0.277067 0.0862238 0.298016 0.208639
-0.0011837 1.04112 3.0715 1.41071 0.279036 0.101808 0.372463 0.208639
-0.00767372 1.02726 3.07471 1.40924 0.286358 0.121083 0.421564 0.208152
-0.0146035 1.01043 3.07971 1.40915 0.286826 0.127983 0.389414 0.214486
-0.0231174 0.992886 3.08093 1.4057 0.254602 0.127983 0.389414 0.214486
-0.0314861 0.975265 3.08058 1.40749 0.244551 0.165347 0.354258 0.229139
-0.0408217 0.958473 3.07634 1.40726 0.16882 0.233848 0.308478 0.237736
-0.0522955 0.943079 3.07039 1.40726 0.16882 0.233848 0.308478 0.237736
-0.066245 0.929518 3.06365 1.45211 0.0973453 0.274577 0.276672 0.24184
-0.0810434 0.917089 3.05243 1.45296 0.0836503 0.294432 0.261237 0.244352
-0.097321 0.905462 3.04218 1.44571 0.0714996 0.294432 0.261237 0.244352
-0.11405 0.89448 3.03055 1.43269 0.0553753 0.325025 0.236317 0.256624
-0.131102 0.883974 3.01763 1.43341 0.0320958 0.361173 0.178565 0.251854
-0.149522 0.876134 3.00531 1.47577 0.0275326 0.361173 0.178565 0.251854
-0.169 0.869834 2.99512 1.4757 0.0314295 0.371444 0.137718 0.248289
-0.18849 0.865652 2.9837 1.46012 0.0512317 0.377723 0.0996538 0.257303
-0.20775 0.863648 2.9746 1.46012 0.0512317 0.377723 0.0996538 0.257303
-0.226904 0.862484 2.9656 1.49372 0.0545632 0.422347 0.0966369 0.24904
-0.247239 0.861937 2.95197 1.47043 0.0674191 0.508187 0.112475 0.244806
-0.271137 0.862284 2.94187 1.47043 0.0674191 0.508187 0.112475 0.244806
-0.297805 0.862637 2.93435 1.47788 0.0694029 0.700895 0.154899 0.245671
-0.32852 0.864112 2.92359 1.47857 0.0526923 0.931633 0.231991 0.253066
-0.367815 0.867127 2.90381 1.47364 0.0707859 0.931633 0.231991 0.253066
-0.412718 0.870785 2.88831 1.47478 0.0404989 1.00651 0.15539 0.267023
-0.460645 0.876641 2.8787 1.39359 0.0553555 0.926564 -0.0127401 0.29698
-0.508927 0.887013 2.87063 1.39359 0.0553555 0.926564 -0.0127401 0.29698
-0.555143 0.900378 2.86492 1.39443 -0.0266165 0.794387 -0.117058 0.339531
-0.596343 0.916021 2.85878 1.33874 0.0248775 0.641703 -0.0801846 0.373354
-0.630077 0.930918 2.86192 1.33874 0.0248775 0.641703 -0.0801846 0.359974
-0.66003 0.943674 2.87195 1.27548 0.138594 0.483187 0.0191739 0.359974
-0.686712 0.953018 2.88571 1.2779 0.11421 0.367079 -0.0230742 0.316373
-0.706378 0.959377 2.90013 1.23729 0.288359 0.34876 0.0984658 0.316373
-0.722638 0.961986 2.92664 1.24475 0.25423 0.259297 0.0732105 0.281099
-0.738298 0.962158 2.95843 1.25111 0.220823 0.189133 0.0481778 0.25606
-0.749955 0.961709 2.98026 1.22005 0.223619 0.189133 0.0481778 0.235624
-0.758963 0.961482 3.00698 1.22506 0.194346 0.135746 0.0301587 0.235624
-0.767195 0.961374 3.03742 1.21807 0.147937 0.0999944 -0.0205847 0.221455
-0.77305 0.962159 3.06667 1.21807 0.147937 0.0999944 -0.0205847 0.210186
-0.777403 0.963703 3.08816 1.20047 0.0831238 0.0797341 -0.0857999 0.210186
-0.782269 0.966131 3.11084 1.19805 0.112727 0.0519166 -0.0600249 0.204172
-0.785877 0.969308 3.13204 1.19805 0.112727 0.0519166 -0.0600249 0.196092
-0.788778 0.971501 -3.13401 1.21523 0.231837 0.0239147 0.041026 0.196092
-0.790924 0.971951 -3.11457 1.19617 0.315769 0.00684468 0.0404226 0.192083
-0.792511 0.97029 -3.0964 1.18516 0.320656 -0.00391565 0.055327 0.189052
-0.793026 0.968351 -3.08285 1.18516 0.320656 -0.00391565 0.055327 0.189052
-0.793109 0.965865 -3.06442 1.1853 0.287561 -0.0115766 0.0634469 0.18803
-0.793035 0.963823 -3.04917 1.16902 0.3479 -0.0144127 0.06786 0.189
-0.792873 0.961732 -3.03042 1.18207 0.287222 -0.0144127 0.06786 0.189
-0.792402 0.959614 -3.01195 1.16549 0.348468 -0.0148877 0.0846837 0.189712
-0.79233 0.956999 -2.99593 1.14995 0.396727 -0.0133435 0.0885281 0.19
-0.792004 0.954019 -2.97704 1.17209 0.319185 -0.0133435 0.0885281 0.19
-0.79113 0.951343 -2.95976 1.15643 0.371955 -0.0148981 0.0988408 0.189029
-0.790384 0.948089 -2.94263 1.18447 0.260264 -0.0120479 0.0799178 0.193118
-0.789555 0.945398 -2.92731 1.18447 0.260264 -0.0120479 0.0799178 0.193118
-0.788626 0.942942 -2.91363 1.17951 0.281884 -0.00495947 0.103354 0.192611
-0.788031 0.939301 -2.90326 1.15824 0.359426 -0.0124496 0.167103 0.196554
-0.786341 0.933626 -2.89158 1.15793 0.360411 0.0014393 0.151951 0.197106
-0.78497 0.927278 -2.88389 1.20413 0.140148 0.0191305 0.0345783 0.197106
-0.78506 0.922754 -2.87523 1.20113 0.163931 0.0202844 0.0344567 0.198231
-0.786586 0.92142 -2.87291 1.20653 0.107403 0.022434 0.0328714 0.200049
-0.787128 0.920452 -2.87429 1.20653 0.107403 0.022434 0.0328714 0.200049
-0.788046 0.919071 -2.87239 1.20588 0.0668438 0.0259566 0.0306142 0.199702
-0.788958 0.9177 -2.87231 1.20441 0.0895166 0.0271032 0.0431159 0.202145
-0.790339 0.915839 -2.87382 1.20441 0.0895166 0.0271032 0.0431159 0.202145
-0.7918 0.913653 -2.87383 1.20173 0.0872482 0.0309479 0.0342037 0.203006
-0.793079 0.911595 -2.87262 1.20309 0.0657473 0.0294172 -0.0119137 0.197205
-0.79415 0.910278 -2.87174 1.19939 0.0614094 0.0294172 -0.0119137 0.197205
-0.794434 0.910143 -2.87482 1.19993 0.0497326 0.0193313 0.0267347 0.197533
-0.79483 0.909552 -2.87492 1.19468 0.12267 0.0196789 0.0244284 0.197228
-0.795713 0.90843 -2.8759 1.19468 0.12267 0.0196789 0.0244284 0.202003
-0.796504 0.907171 -2.8753 1.19472 0.122266 0.0193553 0.0265757 0.202003
-0.797313 0.905692 -2.87475 1.18865 0.0911701 0.0302467 -0.0315484 0.195396
-0.797964 0.905233 -2.87556 1.18162 0.157998 0.0152889 0.0254094 0.193911
-0.798663 0.904708 -2.87468 1.17801 0.153185 0.0152889 0.0254094 0.193911
-0.799337 0.903489 -2.87518 1.17252 0.190733 0.0103953 0.0155713 0.201006
-0.799887 0.902753 -2.87497 1.172 0.177369 0.0227481 0.00414753 0.188005
-0.800287 0.902254 -2.87454 1.172 0.177369 0.0227481 0.00414753 0.188005
-0.800705 0.901702 -2.87589 1.16622 0.206445 -0.00866298 0.029359 0.183386
-0.800968 0.901002 -2.87551 1.15274 0.271806 -0.0206811 0.0949405 0.191002
-0.80024 0.898216 -2.87627 1.15274 0.271806 -0.0206811 0.0949405 0.183419
-0.798715 0.89454 -2.87458 1.15818 0.234554 -0.00675911 0.0589677 0.183419
-0.797919 0.891577 -2.87353 1.14398 0.296162 -0.0182359 0.120987 0.186099
-0.796456 0.887223 -2.87357 1.14595 0.286328 -0.0167426 0.11108 0.186229
-0.79444 0.882732 -2.87283 1.15248 0.258786 -0.0125384 0.083187 0.186229
-0.793196 0.878761 -2.87278 1.14689 0.285029 -0.0142668 0.110013 0.184054
-0.792004 0.873848 -2.87617 1.14308 0.299917 -0.0256749 0.123755 0.190655
-0.790025 0.86823 -2.87625 1.14308 0.299917 -0.0256749 0.123755 0.190655
-0.788051 0.862451 -2.87771 1.15848 0.244028 -0.00312902 0.0689439 0.189738
-0.786052 0.858688 -2.87962 1.15667 0.252483 -0.00999694 0.0766367 0.194542
-0.785307 0.85607 -2.88167 1.16263 0.230989 -0.00669683 0.0547419 0.194542
-0.784769 0.853829 -2.88484 1.16613 0.212607 0.0191166 0.062832 0.197452
-0.784971 0.850635 -2.88345 1.16767 0.216614 0.0384394 0.150034 0.198337
-0.785818 0.844525 -2.88877 1.16767 0.216614 0.0384394 0.150034 0.205263
-0.786775 0.836703 -2.89114 1.16799 0.214889 0.0509156 0.220329 0.205263
-0.787293 0.827128 -2.89145 1.17456 0.172761 0.0686354 0.240318 0.204934
-0.787809 0.815364 -2.89314 1.17543 0.166741 0.0667064 0.230033 0.202269
-0.789233 0.803585 -2.89776 1.17105 0.160413 0.0667064 0.230033 0.202269
-0.791009 0.791702 -2.9025 1.17345 0.141795 0.0601071 0.203702 0.210318
-0.792501 0.780493 -2.90661 1.17092 0.0457626 0.0951753 0.122846 0.21333
-0.794324 0.771029 -2.91083 1.17092 0.0457626 0.0951753 0.122846 0.21333
-0.797632 0.764319 -2.91639 1.17176 0.0115447 0.0927796 0.0797433 0.218299
-0.801327 0.759511 -2.92465 1.15861 -0.098779 0.088037 0.0450283 0.225098
-0.805397 0.755623 -2.92843 1.15861 -0.098779 0.088037 0.0450283 0.225098
-0.809032 0.752222 -2.93374 1.13665 -0.204642 0.101157 -0.000657388 0.216022
-0.812385 0.750125 -2.94388 1.12104 -0.277682 0.100393 -0.0335439 0.208927
-0.81724 0.748959 -2.95138 1.10155 -0.285087 0.100393 -0.0335439 0.201704
-0.822352 0.74827 -2.95811 1.09258 -0.317748 0.0942707 -0.0497178 0.201704
-0.827331 0.748084 -2.96353 1.13643 -0.215664 0.0867004 -0.0573054 0.194712
-0.831614 0.749047 -2.97202 1.12626 -0.263689 0.0809145 -0.0726579 0.188767
-0.835329 0.751021 -2.97744 1.12626 -0.263689 0.0809145 -0.0726579 0.188767
-0.839065 0.752927 -2.98342 1.10831 -0.278718 0.0729094 -0.0823849 0.186645
-0.842488 0.754761 -2.98774 1.1172 -0.240633 0.0609228 -0.076017 0.185319
-0.845476 0.756082 -2.99459 1.10083 -0.242828 0.0609228 -0.076017 0.185319
-0.848916 0.757163 -2.99903 1.09851 -0.253137 0.0592217 -0.0782767 0.18414
-0.85188 0.759644 -3.0036 1.09147 -0.262905 0.0594172 -0.082129 0.182143
-0.855054 0.762317 -3.00256 1.08662 -0.265981 0.0594172 -0.082129 0.182143
-0.85843 0.764885 -3.00233 1.08761 -0.261916 0.0507424 -0.0755758 0.183203
-0.861478 0.767155 -3.00054 1.08849 -0.220343 0.0499732 -0.0562874 0.183913
-0.864158 0.768889 -3.00233 1.08849 -0.220343 0.0499732 -0.0562874 0.183926
-0.866444 0.770506 -3.00321 1.1208 -0.216957 0.0681327 -0.0704018 0.183926
-0.869331 0.772535 -3.00346 1.12064 -0.217812 0.0705765 -0.0682173 0.184884
-0.872458 0.775128 -2.99739 1.12128 -0.181388 0.050379 -0.041493 0.185985
-0.874908 0.777071 -2.99599 1.12128 -0.181388 0.050379 -0.041493 0.185985
-0.876937 0.778503 -2.99839 1.12133 -0.181066 0.0698816 -0.0500819 0.186914
-0.879737 0.779779 -2.99369 1.11668 -0.190604 0.0827666 -0.0552687 0.187791
-0.883568 0.781488 -2.99091 1.11668 -0.190604 0.0827666 -0.0552687 0.187791
-0.888097 0.782949 -2.98819 1.10828 -0.169884 0.0503128 -0.0344045 0.18786
-0.891883 0.784008 -2.98549 1.10874 -0.166884 0.0581138 -0.0387402 0.18797
-0.8945 0.785151 -2.98086 1.09768 -0.177015 0.0581138 -0.0387402 0.187083
-0.897014 0.786481 -2.97704 1.09443 -0.196119 0.0796084 -0.0508841 0.187083
-0.900293 0.788389 -2.97266 1.09555 -0.189767 0.0516531 -0.036895 0.188118
-0.903281 0.789585 -2.96657 1.0848 -0.199701 0.0516531 -0.036895 0.188897
-0.906197 0.790853 -2.96215 1.08692 -0.18784 0.0441616 -0.0300598 0.188897
-0.908775 0.792088 -2.95772 1.1062 -0.210595 0.0699413 -0.0430543 0.188904
-0.912041 0.793811 -2.95158 1.10463 -0.218694 0.070948 -0.0426862 0.190951
-0.916268 0.794813 -2.94171 1.10027 -0.222336 0.070948 -0.0426862 0.190951
-0.920102 0.796257 -2.93092 1.10245 -0.211277 0.0545718 -0.0290033 0.190936
-0.923234 0.796936 -2.92308 1.09965 -0.225394 0.0787837 -0.0406125 0.190927
-0.926699 0.798184 -2.91462 1.08257 -0.238843 0.0787837 -0.0406125 0.190927
-0.931065 0.799037 -2.90991 1.07759 -0.260398 0.0921608 -0.0483272 0.19202
-0.936123 0.799722 -2.90652 1.06558 -0.272474 0.0759431 -0.0387515 0.192108
-0.940908 0.800134 -2.90393 1.06558 -0.272474 0.0759431 -0.0387515 0.190071
-0.945278 0.800929 -2.89976 1.04571 -0.2901 0.0772675 -0.0394976 0.190071
-0.949515 0.801589 -2.89289 1.04016 -0.309393 0.104088 -0.0574544 0.1903
-0.954766 0.802926 -2.88985 1.06095 -0.279488 0.0842397 -0.0431456 0.190262
-0.959925 0.803177 -2.88174 1.06095 -0.279488 0.0842397 -0.0431456 0.190262
-0.964713 0.803966 -2.8749 1.0615 -0.277404 0.0926188 -0.0391801 0.190138
-0.969845 0.804703 -2.86667 1.04596 -0.293808 0.137391 -0.0529569 0.191146
-0.976583 0.805806 -2.86008 1.04596 -0.293808 0.137391 -0.0529569 0.191146
-0.984175 0.806289 -2.85526 1.02262 -0.309865 0.14722 -0.0483948 0.191125
-0.992087 0.806614 -2.85039 1.02201 -0.311871 0.140447 -0.037427 0.191961
-1.00024 0.806583 -2.84139 1.02541 -0.294791 0.140447 -0.037427 0.193173
-1.00759 0.806392 -2.83376 1.0258 -0.293433 0.203765 -0.0504981 0.193173
-1.01733 0.805976 -2.82633 1.02675 -0.290078 0.266549 -0.0546019 0.193255
-1.03059 0.804805 -2.82148 1.00396 -0.298956 0.266549 -0.0546019 0.195246
-1.04511 0.803297 -2.8113 1.00376 -0.299646 0.342742 -0.0712171 0.195246
-1.06173 0.802332 -2.80285 1.0147 -0.247563 0.455615 -0.0904925 0.197894
-1.08355 0.799971 -2.79122 1.01613 -0.241645 0.639002 -0.115777 0.204016
-1.11181 0.796072 -2.77264 0.98009 -0.23595 0.639002 -0.115777 0.204016
-1.14491 0.790797 -2.75966 0.983058 -0.223262 0.896146 -0.149579 0.213948
-1.18434 0.783187 -2.75096 0.987162 -0.204352 0.987162 -0.204352 0.231596
-1.23087 0.774856 -2.74318 1.28891 0.187488 1.11851 -0.107639 0.231596
-1.28106 0.765219 -2.73569 1.28268 0.226194 1.24213 0.0485249 0.261152
-1.33213 0.756264 -2.72357 1.24584 0.343755 1.23373 0.290711 0.305528
-1.38181 0.739622 -2.69104 1.24584 0.343755 1.23373 0.290711 0.305528
-1.43055 0.715659 -2.65196 1.15103 0.57838 1.15103 0.57838 0.357878
-1.47461 0.68361 -2.60252 1.12572 0.626216 1.12572 0.626216 0.414032
-1.51323 0.643465 -2.54673 1.097 0.656988 1.097 0.656988 0.467159
-1.54687 0.597766 -2.49681 1.07174 0.727709 1.07174 0.727709 0.467159
-1.57631 0.547117 -2.44828 1.05103 0.757316 1.05103 0.757316 0.516969
-1.60209 0.491225 -2.40124 1.05103 0.757316 1.05103 0.757316 0.566934
-1.62428 0.431378 -2.35875 1.03057 0.784936 1.03057 0.784936 0.566934
-1.64332 0.369127 -2.31364 1.13642 0.768655 1.13642 0.768655 0.618319
-1.65385 0.312493 -2.27716 1.13642 0.768655 1.13642 0.768655 0.618319
-1.65935 0.263746 -2.23924 1.12536 0.784761 1.12253 0.783396 0.673272
-1.66862 0.210105 -2.20832 1.12806 0.729786 0.995688 0.666037 0.676649
-1.67764 0.15454 -2.1783 1.12806 0.729786 0.995688 0.666037 0.676649
-1.68548 0.0962959 -2.13867 1.19033 0.670727 0.918656 0.539895 0.606364
-1.69162 0.0396903 -2.10347 1.19987 0.653519 0.795061 0.458575 0.532422
-1.69733 -0.0126777 -2.06576 1.22631 0.570627 0.824259 0.397943 0.532422
-1.70149 -0.0617838 -2.02545 1.23607 0.549165 0.666509 0.402721 0.468355
-1.70454 -0.106144 -1.99486 1.25646 0.459926 0.538145 0.351657 0.432284
-1.70416 -0.144284 -1.9591 1.25646 0.459926 0.538145 0.351657 0.432284
-1.70122 -0.178555 -1.92693 1.26072 0.448122 0.465075 0.328198 0.383363
-1.69663 -0.210252 -1.89231 1.28258 0.435658 0.392876 0.301557 0.331744
-1.69068 -0.238011 -1.86227 1.28258 0.435658 0.392876 0.301557 0.331744
-1.68402 -0.263173 -1.83118 1.2895 0.381377 0.296459 0.2317 0.296989
-1.67724 -0.285076 -1.80509 1.29918 0.346976 0.256309 0.182154 0.258575
-1.67187 -0.301943 -1.77716 1.32333 0.34268 0.256309 0.182154 0.258575
-1.66744 -0.317067 -1.74717 1.32907 0.319704 0.178558 0.146015 0.246998
-1.66261 -0.330489 -1.72529 1.34209 0.259657 0.172857 0.0830685 0.241534
-1.65946 -0.341016 -1.69823 1.33028 0.231458 0.172857 0.0830685 0.241534
-1.65748 -0.349923 -1.67145 1.33816 0.180424 0.153053 0.0386229 0.227676
-1.65598 -0.359279 -1.64754 1.33748 0.173971 0.153053 0.0386229 0.214576
-1.65574 -0.367126 -1.62552 1.34357 0.1181 0.13686 0.0123421 0.214576
-1.65582 -0.375453 -1.60601 1.32263 0.0529441 0.125512 -0.00898597 0.207027
-1.65631 -0.382228 -1.59066 1.32263 0.0529441 0.125512 -0.00898597 0.200964
-1.65753 -0.388014 -1.57485 1.32368 0.00548239 0.133072 -0.0355404 0.200964
-1.65926 -0.395447 -1.55684 1.34462 -0.0138236 0.116195 -0.0404987 0.19779
-1.66103 -0.401824 -1.54273 1.34429 -0.0330425 0.104574 -0.0414863 0.194749
-1.66282 -0.407831 -1.52967 1.35524 -0.0289456 0.104574 -0.0414863 0.194749
-1.66446 -0.413571 -1.51569 1.35499 -0.0388679 0.0921803 -0.0417055 0.193957
-1.66594 -0.418924 -1.50112 1.32967 -0.0545417 0.0851331 -0.0388685 0.192889
-1.66713 -0.423749 -1.49052 1.32967 -0.0545417 0.0851331 -0.0388685 0.192889
-1.66854 -0.428129 -1.48121 1.34517 -0.0541158 0.100541 -0.0382306 0.191543
-1.66999 -0.433341 -1.47153 1.34429 -0.0726971 0.096428 -0.0330862 0.190673
-1.67104 -0.438602 -1.46267 1.34429 -0.0726971 0.096428 -0.0330862 0.190673
-1.67189 -0.443319 -1.4562 1.33768 -0.0730124 0.100745 -0.0245817 0.191369
-1.67279 -0.448636 -1.44641 1.33785 -0.069779 0.102408 -0.0204261 0.190554
-1.67316 -0.454031 -1.43818 1.35846 -0.060136 0.102408 -0.0204261 0.190554
-1.67329 -0.459361 -1.42951 1.35844 -0.0605055 0.0858907 -0.0184105 0.190583
-1.67334 -0.464512 -1.42252 1.34536 -0.056505 0.0789701 -0.0167695 0.189565
-1.67356 -0.46934 -1.41445 1.34536 -0.056505 0.0789701 -0.0167695 0.18758
-1.6737 -0.473493 -1.40506 1.3439 -0.0843808 0.103937 -0.024659 0.18758
-1.67467 -0.478485 -1.39627 1.35999 -0.0769851 0.0937425 -0.0266081 0.187737
-1.67516 -0.483981 -1.38983 1.35999 -0.0769851 0.0937425 -0.0266081 0.188375
-1.67525 -0.488761 -1.38629 1.34213 -0.0809764 0.150438 -0.0392113 0.188375
-1.67576 -0.495483 -1.38037 1.3421 -0.0815026 0.163656 -0.0408531 0.188726
-1.67635 -0.504216 -1.3731 1.35795 -0.0916605 0.154918 -0.0381021 0.191752
-1.67622 -0.513218 -1.36889 1.35795 -0.0916605 0.154918 -0.0381021 0.191752
-1.67659 -0.521492 -1.36121 1.35849 -0.0832293 0.27104 -0.0473337 0.192111
-1.67743 -0.533563 -1.35531 1.33843 -0.115277 0.447672 -0.0685394 0.196399
-1.67859 -0.552691 -1.35132 1.33843 -0.115277 0.447672 -0.0685394 0.196399
-1.67801 -0.575556 -1.34768 1.34483 -0.127738 0.603008 -0.0676635 0.202091
-1.67645 -0.603729 -1.34213 1.3444 -0.132122 0.896437 -0.0845796 0.210563
-1.67382 -0.641093 -1.3453 1.34355 -0.131312 0.896437 -0.0845796 0.224965
-1.67059 -0.671602 -1.35214 1.3451 -0.11437 1.2131 -0.123287 0.224965
-1.66797 -0.685999 -1.36246 1.34667 -0.0941632 1.34667 -0.0941632 0.259003
-1.66724 -0.703152 -1.35332 1.34599 -0.0881878 1.34599 -0.0881878 0.279226
-1.66666 -0.723665 -1.35811 1.34808 -0.0463795 1.34808 -0.0463795 0.279226
-1.66626 -0.73136 -1.37125 1.34242 0.0182123 1.34242 0.0182123 0.304966
-1.66713 -0.745257 -1.36935 1.34242 0.0182123 1.34242 0.0182123 0.311033
-1.66595 -0.774356 -1.3744 1.34676 0.121302 1.34676 0.121302 0.311033
-1.66217 -0.817567 -1.38589 1.3462 0.127451 1.3462 0.127451 0.330889
-1.65647 -0.872211 -1.39409 1.33453 0.153505 1.33453 0.153505 0.375469
-1.64832 -0.933863 -1.38806 1.33175 0.199878 1.33175 0.199878 0.375469
-1.63705 -1.00006 -1.3722 1.32543 0.238241 1.32543 0.238241 0.451271
-1.62272 -1.06783 -1.35338 1.28145 0.427937 1.28145 0.427937 0.545234
-1.60685 -1.13609 -1.33329 1.26451 0.475658 1.26451 0.475658 0.545234
-1.58937 -1.20421 -1.31062 1.11529 0.798695 1.11529 0.798695 0.644575
-1.56995 -1.27249 -1.28931 1.11529 0.798695 1.11529 0.798695 0.733262
-1.54869 -1.33973 -1.26676 1.0071 0.970946 1.0071 0.970946 0.733262
-1.51959 -1.40226 -1.22223 0.991493 0.986875 0.991493 0.986875 0.824403
-1.48103 -1.45823 -1.15537 0.991493 0.986875 0.991493 0.986875 0.824403
-1.43523 -1.50533 -1.08217 0.888965 1.14848 0.888965 1.14848 0.896809
-1.38339 -1.5435 -1.00597 0.874263 1.15972 0.874263 1.15972 0.947899
-1.32691 -1.57464 -0.942818 0.867544 1.1539 0.867544 1.1539 0.947899
-1.26671 -1.59935 -0.888785 0.855136 1.16313 0.855136 1.16313 0.974264
-1.20299 -1.61602 -0.829893 0.938222 1.05594 0.938222 1.05594 0.978281
-1.13683 -1.62712 -0.778354 0.938222 1.05594 0.938222 1.05594 0.978281
-1.06926 -1.6341 -0.723513 0.937813 1.05631 0.937813 1.05631 0.970665
-1.00126 -1.63832 -0.662332 1.01705 0.995762 1.01705 0.995762 0.960411
-0.932792 -1.6377 -0.601164 1.01705 0.995762 1.01705 0.995762 0.960411
-0.864375 -1.63293 -0.550903 1.11804 0.821634 1.11804 0.821634 0.946775
-0.795695 -1.62999 -0.504668 1.11909 0.820208 1.11909 0.820208 0.944047
-0.727105 -1.62779 -0.458204 1.19844 0.680274 1.19844 0.680274 0.944047
-0.658259 -1.62355 -0.409837 1.19862 0.679967 1.19862 0.679967 0.954388
-0.589715 -1.61969 -0.372786 1.19787 0.681279 1.19787 0.681279 0.975556
-0.520849 -1.61645 -0.336268 1.25106 0.633179 1.25106 0.633179 0.975556
-0.451743 -1.61232 -0.30184 1.24946 0.636336 1.24946 0.636336 1.00235
-0.382718 -1.60764 -0.270064 1.334 0.474895 1.334 0.474895 1.04473
-0.313809 -1.60126 -0.235902 1.33255 0.478949 1.33255 0.478949 1.04473
-0.2446 -1.59618 -0.211046 1.38574 0.348532 1.38574 0.348532 1.09518
-0.173882 -1.59494 -0.195898 1.38574 0.348532 1.38574 0.348532 1.09518
-0.102089 -1.59604 -0.181528 1.36275 0.292764 1.36275 0.292764 1.10109
-0.0301763 -1.59647 -0.16094 1.39255 0.266213 1.39255 0.266213 1.00006
0.0425361 -1.59591 -0.135001 1.39255 0.266213 1.39255 0.266213 1.00006
0.115352 -1.59479 -0.115749 1.39312 0.263241 1.39312 0.263241 0.898512
0.188623 -1.59336 -0.101773 1.39383 0.259452 1.39383 0.259452 0.80891
0.251599 -1.58956 -0.100891 1.39566 0.123189 1.39566 0.123189 0.80891
0.298359 -1.58258 -0.111784 1.39577 0.121947 1.39577 0.121947 0.717701
0.339955 -1.57693 -0.102925 1.3825 0.0858693 1.27134 0.102624 0.659793
0.392522 -1.57574 -0.0906471 1.3825 0.0858693 1.27134 0.102624 0.659793
