state No tNow cmdX cmdY cmdZ cmdYaw realX realY realZ realYaw aimX aimY aimZ aimYaw ubarX ubarY ubarZ uresX uresY uresZ setVx setVy setVz roll pitch yaw SAFE_DS ALPHA_V
52 1 56.3503 -0.543178 -6.55764 35458 0.174495 0.72213 1.26759 1.01802 -0.000504215 0.766655 1.23335 1 0 0.0756921 -0.0582137 -0.0204355 0.0756921 -0.0582137 -0.0204355 0 0 0 0.0180336 0.00816056 0.00108206 0.3 0.3
52 2 56.3503 -0.458849 -3.0839 36761.9 -0.399963 1.24822 0.765382 1.11064 0.00851433 1.23335 0.766655 1 0 -0.0252833 0.00216365 -0.158773 -0.0252833 0.00216365 -0.158773 0 0 0 -0.00846377 -0.0303402 -0.0169026 0.3 0.3
52 0 56.4003 14.6405 11.9858 37506.1 0.104514 -1.00116 -0.950756 1.10428 0.000750799 -1 -1 1 0 0.00197468 -0.083715 -0.139488 0.00197468 -0.083715 -0.139488 0 0 0 0.0100765 -0.00496519 -0.00152664 0.3 0.3
52 1 56.4003 -0.343929 -6.32046 35536.8 0.855539 0.721383 1.27076 1.01702 -0.00174697 0.766655 1.23335 1 0 0.0769622 -0.063597 -0.0187914 0.0769622 -0.063597 -0.0187914 0 0 0 0.0204451 0.00668107 0.00356245 0.3 0.3
52 2 56.4003 -0.583485 -3.15446 36894.2 1.94261 1.24936 0.763691 1.11118 0.00273614 1.23335 0.766655 1 0 -0.027227 0.00503802 -0.158357 -0.027227 0.00503802 -0.158357 0 0 0 -0.0194621 -0.0631261 -0.00486077 0.3 0.3
52 0 56.4502 14.7764 11.7413 37803.6 -1.34981 -1.00107 -0.954858 1.10263 0.00271911 -1 -1 1 0 0.00181499 -0.0767409 -0.135455 0.00181499 -0.0767409 -0.135455 0 0 0 0.0240914 -0.00648432 -0.00551676 0.3 0.3
52 1 56.4502 -0.61905 -6.31171 35406.9 1.798 0.721094 1.27398 1.01609 -0.00417662 0.766655 1.23335 1 0 0.0774541 -0.0690726 -0.017913 0.0774541 -0.0690726 -0.017913 0 0 0 0.0198682 0.00145928 0.00836818 0.3 0.3
52 2 56.4502 0.386255 -2.99818 37927.7 1.73574 1.24916 0.762183 1.11062 -0.00120974 1.23335 0.766655 1 0 -0.0268853 0.00760182 -0.152043 -0.0268853 0.00760182 -0.152043 0 0 0 -0.00641496 -0.0383654 0.00254301 0.3 0.3
52 0 56.5002 14.7257 11.2708 37380.6 -0.782425 -1.00104 -0.959613 1.10108 0.00307361 -1 -1 1 0 0.00176878 -0.0686582 -0.133776 0.00176878 -0.0686582 -0.133776 0 0 0 0.0231447 -0.0119158 -0.00628565 0.3 0.3
52 1 56.5002 -0.715352 -6.26964 35466.8 -1.21313 0.721112 1.27711 1.01518 -0.000709198 0.766655 1.23335 1 0 0.0774221 -0.0743962 -0.0167141 0.0774221 -0.0743962 -0.0167141 0 0 0 0.0122256 0.0193172 0.00153658 0.3 0.3
52 2 56.5002 0.0320927 -3.30784 36899.6 3.73655 1.24895 0.760384 1.11007 -0.00707663 1.23335 0.766655 1 0 -0.0265333 0.0106606 -0.151402 -0.0265333 0.0106606 -0.151402 0 0 0 0.000139876 -0.0229299 0.0141527 0.3 0.3
52 0 56.5502 14.7295 11.4392 37781.3 0.170349 -1.0011 -0.964283 1.09924 0.00180134 -1 -1 1 0 0.00187517 -0.0607193 -0.129729 0.00187517 -0.0607193 -0.129729 0 0 0 0.0135351 -0.00295805 -0.00362278 0.3 0.3
52 1 56.5502 -0.474265 -5.92217 35653.1 -0.436686 0.720953 1.28052 1.01414 0.000278419 0.766655 1.23335 1 0 0.0776938 -0.0801952 -0.0145429 0.0776938 -0.0801952 -0.0145429 0 0 0 0.0155768 0.0161427 -0.000431141 0.3 0.3
52 2 56.5502 0.0499456 -3.92173 36330.4 4.29508 1.24873 0.757693 1.10997 -0.0116754 1.23335 0.766655 1 0 -0.0261481 0.0152344 -0.153446 -0.0261481 0.0152344 -0.153446 0 0 0 -0.0162759 -0.0480161 0.0237497 0.3 0.3
52 0 56.6003 14.8532 10.937 37567 -0.6025 -1.00137 -0.969445 1.09737 0.00220791 -1 -1 1 0 0.00232568 -0.0519438 -0.126944 0.00232568 -0.0519438 -0.126944 0 0 0 0.01061 -0.00148841 -0.00442378 0.3 0.3
52 1 56.6003 -0.56085 -5.81283 35508 1.77531 0.720944 1.28401 1.01311 -0.00274472 0.766655 1.23335 1 0 0.0777085 -0.0861326 -0.0132443 0.0777085 -0.0861326 -0.0132443 0 0 0 0.0179528 0.0157942 0.00563163 0.3 0.3
52 2 56.6003 0.668174 -3.66836 37044.3 3.60547 1.24763 0.755084 1.10957 -0.0138494 1.23335 0.766655 1 0 -0.02428 0.0196709 -0.151363 -0.02428 0.0196709 -0.151363 0 0 0 -0.00918191 -0.0323445 0.0278522 0.3 0.3
52 0 56.6503 15.0029 10.5075 37506.1 -0.880803 -1.0019 -0.975164 1.09551 0.00291895 -1 -1 1 0 0.00322993 -0.042222 -0.124419 0.00322993 -0.042222 -0.124419 0 0 0 0.0134653 -0.00708246 -0.00588577 0.3 0.3
52 1 56.6503 -0.664145 -5.91377 35788.8 0.444245 0.721168 1.28721 1.01186 -0.0025084 0.766655 1.23335 1 0 0.0773282 -0.091569 -0.010373 0.0773282 -0.091569 -0.010373 0 0 0 0.0227495 0.0191357 0.00523504 0.3 0.3
52 2 56.6503 0.416572 -4.00452 36727.3 4.42451 1.2466 0.752132 1.10922 -0.016565 1.23335 0.766655 1 0 -0.022539 0.0246884 -0.15117 -0.022539 0.0246884 -0.15117 0 0 0 -0.00984119 -0.0368934 0.0333192 0.3 0.3
52 0 56.7002 14.8403 10.6435 37576.5 -0.0471369 -1.00232 -0.980727 1.0936 0.00204087 -1 -1 1 0 0.00394814 -0.0327633 -0.121505 0.00394814 -0.0327633 -0.121505 0 0 0 -0.000432423 0.00088561 -0.00408193 0.3 0.3
52 1 56.7002 -0.437182 -5.61386 35635.7 1.61868 0.721222 1.29052 1.01059 -0.00437534 0.766655 1.23335 1 0 0.0772364 -0.0971992 -0.00843964 0.0772364 -0.0971992 -0.00843964 0 0 0 0.0314428 0.00843606 0.0088845 0.3 0.3
52 2 56.7002 0.524728 -4.37446 36683.6 4.72073 1.24551 0.748662 1.10893 -0.0186704 1.23335 0.766655 1 0 -0.0206762 0.0305881 -0.15105 -0.0206762 0.0305881 -0.15105 0 0 0 -0.022387 -0.0526715 0.037948 0.3 0.3
52 0 56.7502 15.0779 10.2506 37826.6 0.513434 -1.00307 -0.986632 1.09144 0.00049871 -1 -1 1 0 0.00522285 -0.0227256 -0.117235 0.00522285 -0.0227256 -0.117235 0 0 0 -0.00224162 0.00559465 -0.00100369 0.3 0.3
52 1 56.7502 -0.750087 -5.58108 35333.1 1.0369 0.721691 1.29374 1.00955 -0.00455959 0.766655 1.23335 1 0 0.0764389 -0.10267 -0.00816717 0.0764389 -0.10267 -0.00816717 0 0 0 0.0259066 0.0200996 0.00938081 0.3 0.3
52 2 56.7502 1.21473 -4.14173 37275.2 3.7964 1.24343 0.745409 1.10815 -0.018829 1.23335 0.766655 1 0 -0.0171406 0.0361184 -0.14756 -0.0171406 0.0361184 -0.14756 0 0 0 -0.0168441 -0.0339858 0.0379534 0.3 0.3
52 0 56.8003 15.0981 9.82993 37374.2 -1.44866 -1.00388 -0.992903 1.08949 0.00274635 -1 -1 1 0 0.00660334 -0.0120641 -0.115531 0.00660334 -0.0120641 -0.115531 0 0 0 0.00674699 -0.00020563 -0.00549343 0.3 0.3
52 1 56.8003 -0.692817 -5.5735 35760.1 -0.0306551 0.722226 1.29672 1.00832 -0.0029265 0.766655 1.23335 1 0 0.0755287 -0.107733 -0.00553131 0.0755287 -0.107733 -0.00553131 0 0 0 0.0327878 0.0184981 0.00615733 0.3 0.3
52 2 56.8003 0.79831 -4.70067 36457.6 4.72799 1.24168 0.741653 1.10772 -0.0201538 1.23335 0.766655 1 0 -0.0141723 0.0425023 -0.148656 -0.0141723 0.0425023 -0.148656 0 0 0 -0.0328158 -0.0444651 0.0410556 0.3 0.3
52 0 56.8502 14.8913 9.79292 37390.1 -1.03597 -1.00438 -0.999064 1.08768 0.00355743 -1 -1 1 0 0.0074474 -0.00159065 -0.113663 0.0074474 -0.00159065 -0.113663 0 0 0 -0.000519169 0.00410535 -0.00711595 0.3 0.3
52 1 56.8502 -0.693177 -5.58286 35817.1 -0.799293 0.722778 1.2994 1.00693 -0.00061073 0.766655 1.23335 1 0 0.0745913 -0.112298 -0.00273527 0.0745913 -0.112298 -0.00273527 0 0 0 0.0306413 0.0140735 0.00143727 0.3 0.3
52 2 56.8502 1.41907 -4.33941 37359.7 3.6573 1.23919 0.738339 1.10673 -0.019663 1.23335 0.766655 1 0 -0.00993986 0.0481363 -0.144462 -0.00993986 0.0481363 -0.144462 0 0 0 -0.0228413 -0.0198276 0.0395595 0.3 0.3
52 0 56.9002 15.184 9.65341 37801.4 1.02836 -1.00522 -1.00524 1.08562 0.000655172 -1 -1 1 0 0.00887106 0.00891402 -0.109585 0.00887106 0.00891402 -0.109585 0 0 0 -0.00258007 0.00543556 -0.00131736 0.3 0.3
52 1 56.9002 -0.538642 -5.67934 35661.2 0.570041 0.723138 1.30165 1.00554 -0.00133703 0.766655 1.23335 1 0 0.0739787 -0.116112 -0.000833184 0.0739787 -0.116112 -0.000833184 0 0 0 0.0459737 0.00797296 0.00285809 0.3 0.3
52 2 56.9002 1.26386 -4.60439 36563.9 3.58908 1.23675 0.735009 1.10601 -0.0190633 1.23335 0.766655 1 0 -0.00578157 0.053797 -0.14483 -0.00578157 0.053797 -0.14483 0 0 0 -0.0270293 -0.015036 0.0383367 0.3 0.3
52 0 56.9502 14.9776 9.25922 37475 -0.602487 -1.00583 -1.01165 1.08368 0.00145345 -1 -1 1 0 0.00991189 0.0198056 -0.107448 0.00991189 0.0198056 -0.107448 0 0 0 0.00344536 0.00982022 -0.00289003 0.3 0.3
52 1 56.9502 -0.848152 -5.72138 35302.5 1.49959 0.723906 1.30349 1.00447 -0.0033104 0.766655 1.23335 1 0 0.0726733 -0.119253 -0.000927247 0.0726733 -0.119253 -0.000927247 0 0 0 0.0393766 0.0150593 0.00691883 0.3 0.3
52 2 56.9502 0.971259 -4.69028 36528.6 4.41311 1.23482 0.73174 1.1055 -0.0197824 1.23335 0.766655 1 0 -0.00250483 0.059355 -0.14513 -0.00250483 0.059355 -0.14513 0 0 0 -0.043942 -0.0316121 0.0402766 0.3 0.3
52 0 57.0002 14.8285 9.27672 37206.6 0.00211269 -1.00613 -1.01784 1.08205 0.000932512 -1 -1 1 0 0.0104244 0.0303262 -0.10675 0.0104244 0.0303262 -0.10675 0 0 0 -0.00977809 0.0118188 -0.00192286 0.3 0.3
52 1 57.0002 -0.625061 -5.70933 35580.6 1.59983 0.724532 1.30502 1.00342 -0.00487349 0.766655 1.23335 1 0 0.0716095 -0.121856 0.000499608 0.0716095 -0.121856 0.000499608 0 0 0 0.0393887 0.00904059 0.00992708 0.3 0.3
52 2 57.0002 1.66862 -4.38633 37654.2 4.06058 1.23224 0.729107 1.10418 -0.0200232 1.23335 0.766655 1 0 0.00188531 0.0638319 -0.139231 0.00188531 0.0638319 -0.139231 0 0 0 -0.0401453 -0.0162919 0.0403855 0.3 0.3
52 0 57.0502 14.9373 9.02041 37641.5 -0.189869 -1.00643 -1.02401 1.0803 0.000911773 -1 -1 1 0 0.0109341 0.0408177 -0.103661 0.0109341 0.0408177 -0.103661 0 0 0 -0.00993635 0.0183475 -0.0019148 0.3 0.3
52 1 57.0502 -0.593284 -5.92501 35510.1 1.21577 0.725085 1.30599 1.00246 -0.00525067 0.766655 1.23335 1 0 0.0706694 -0.123503 0.0013698 0.0706694 -0.123503 0.0013698 0 0 0 0.0417041 0.00802491 0.0106711 0.3 0.3
52 2 57.0502 1.22535 -4.19457 36749.1 3.93195 1.23009 0.727146 1.10303 -0.0198842 1.23335 0.766655 1 0 0.00553027 0.0671656 -0.138458 0.00553027 0.0671656 -0.138458 0 0 0 -0.04116 -0.0121242 0.0400298 0.3 0.3
52 0 57.1002 14.636 8.84297 37827.3 0.865784 -1.00632 -1.03019 1.07831 -0.000904502 -1 -1 1 0 0.010742 0.0513161 -0.099703 0.010742 0.0513161 -0.099703 0 0 0 -0.0162926 0.024383 0.00161055 0.3 0.3
52 1 57.1002 -0.522548 -6.09917 35805.5 0.164541 0.725482 1.30637 1.00132 -0.00384498 0.766655 1.23335 1 0 0.0699939 -0.124136 0.003828 0.0699939 -0.124136 0.003828 0 0 0 0.0559221 -0.001161 0.00766052 0.3 0.3
52 2 57.1002 1.3488 -4.44077 37155.8 2.46309 1.22802 0.725275 1.1016 -0.0172786 1.23335 0.766655 1 0 0.00904473 0.0703464 -0.135091 0.00904473 0.0703464 -0.135091 0 0 0 -0.0457285 -0.0141716 0.0348929 0.3 0.3
52 0 57.1503 14.6119 8.54316 37642.4 -0.935791 -1.00595 -1.0364 1.07631 0.000952128 -1 -1 1 0 0.0101223 0.0618842 -0.096804 0.0101223 0.0618842 -0.096804 0 0 0 -0.0123566 0.0232517 -0.00204809 0.3 0.3
52 1 57.1503 -0.634928 -6.03956 35164.2 1.9084 0.726012 1.30649 1.00063 -0.00574224 0.766655 1.23335 1 0 0.0690936 -0.124339 0.00260234 0.0690936 -0.124339 0.00260234 0 0 0 0.0564204 -0.000548909 0.0114736 0.3 0.3
52 2 57.1503 1.33431 -3.91582 37062.7 1.31764 1.22606 0.724341 1.10004 -0.0137027 1.23335 0.766655 1 0 0.0123877 0.0719327 -0.132294 0.0123877 0.0719327 -0.132294 0 0 0 -0.0467178 -0.00951541 0.0276363 0.3 0.3
52 0 57.2003 14.4989 8.39414 37641.7 -1.28719 -1.00528 -1.04245 1.07428 0.00281188 -1 -1 1 0 0.00897502 0.072169 -0.0938691 0.00897502 0.072169 -0.0938691 0 0 0 -0.00426331 0.0132818 -0.00565221 0.3 0.3
52 1 57.2003 -0.52418 -6.29727 35577.5 0.286142 0.726414 1.30605 0.999905 -0.00418058 0.766655 1.23335 1 0 0.0684089 -0.123599 0.00374009 0.0684089 -0.123599 0.00374009 0 0 0 0.0538193 0.00913849 0.00861028 0.3 0.3
52 2 57.2003 1.14934 -3.65148 37262.9 1.19149 1.22447 0.724265 1.09821 -0.0111741 1.23335 0.766655 1 0 0.0150908 0.0720624 -0.128324 0.0150908 0.0720624 -0.128324 0 0 0 -0.0453439 -0.00268552 0.0224153 0.3 0.3
52 0 57.2502 14.2024 8.51233 37954.5 0.567149 -1.00412 -1.04803 1.07198 0.000842107 -1 -1 1 0 0.00700277 0.0816523 -0.089236 0.00700277 0.0816523 -0.089236 0 0 0 -0.0163484 0.0239604 -0.00188026 0.3 0.3
52 1 57.2502 -0.705982 -6.39272 35397.2 0.920011 0.727038 1.30521 0.999352 -0.00422132 0.766655 1.23335 1 0 0.0673493 -0.122167 0.00367686 0.0673493 -0.122167 0.00367686 0 0 0 0.0441057 0.0164009 0.00880676 0.3 0.3
52 2 57.2502 0.827918 -3.91789 36970.7 -1.0144 1.22351 0.724266 1.09641 -0.00539673 1.23335 0.766655 1 0 0.0167157 0.0720618 -0.125959 0.0167157 0.0720618 -0.125959 0 0 0 -0.0562604 -0.0274818 0.0115721 0.3 0.3
52 0 57.3002 14.0794 8.09682 37557.8 0.341867 -1.00264 -1.05375 1.06981 -1.10295e-05 -1 -1 1 0 0.00448619 0.0913676 -0.0868871 0.00448619 0.0913676 -0.0868871 0 0 0 -0.0141268 0.0191211 -0.000113006 0.3 0.3
52 1 57.3002 -0.69141 -6.70793 35845.3 1.33949 0.727746 1.30372 0.998542 -0.00501027 0.766655 1.23335 1 0 0.0661456 -0.11963 0.00608785 0.0661456 -0.11963 0.00608785 0 0 0 0.0461845 0.0135916 0.0103374 0.3 0.3
52 2 57.3002 1.05549 -3.38854 37615.9 -1.79548 1.22251 0.725125 1.09405 -0.000467477 1.23335 0.766655 1 0 0.018417 0.070601 -0.119901 0.018417 0.070601 -0.119901 0 0 0 -0.052511 -0.0298791 0.00172011 0.3 0.3
52 0 57.3503 13.8874 7.94856 37596.3 -1.4147 -1.00075 -1.05931 1.0677 0.00235433 -1 -1 1 0 0.00127167 0.100822 -0.084267 0.00127167 0.100822 -0.084267 0 0 0 -0.0114937 0.0158562 -0.00480002 0.3 0.3
52 1 57.3503 -0.751031 -6.8838 35933.1 0.00271404 0.728546 1.3017 0.997473 -0.00326832 0.766655 1.23335 1 0 0.0647844 -0.116201 0.00886342 0.0647844 -0.116201 0.00886342 0 0 0 0.0422462 0.0166921 0.00689098 0.3 0.3
52 2 57.3503 0.829581 -3.3386 37398.5 -2.89991 1.22184 0.726426 1.09146 0.00465792 1.23335 0.766655 1 0 0.0195512 0.0683896 -0.115141 0.0195512 0.0683896 -0.115141 0 0 0 -0.0497301 -0.0306934 -0.00855645 0.3 0.3
52 0 57.4002 13.781 8.10262 37793.5 1.60705 -0.998689 -1.06442 1.0655 -0.00119324 -1 -1 1 0 -0.0022279 0.109515 -0.0806479 -0.0022279 0.109515 -0.0806479 0 0 0 -0.0204783 0.0230734 0.00215048 0.3 0.3
52 1 57.4002 -0.711509 -6.94523 35684.8 1.28865 0.729339 1.29941 0.996425 -0.00431272 0.766655 1.23335 1 0 0.0634365 -0.112307 0.0102531 0.0634365 -0.112307 0.0102531 0 0 0 0.0414461 0.0125731 0.00888808 0.3 0.3
52 2 57.4002 0.85714 -3.13469 36999.6 -3.9498 1.22128 0.728204 1.08904 0.00984087 1.23335 0.766655 1 0 0.0205144 0.0653665 -0.112508 0.0205144 0.0653665 -0.112508 0 0 0 -0.0468021 -0.0351718 -0.0188672 0.3 0.3
52 0 57.4502 13.4441 7.77514 37695 -0.21889 -0.996145 -1.0695 1.06331 -0.000477241 -1 -1 1 0 -0.00655298 0.118144 -0.0776803 -0.00655298 0.118144 -0.0776803 0 0 0 -0.0213009 0.0237077 0.000702084 0.3 0.3
52 1 57.4502 -0.654578 -7.35379 35933 0.508125 0.730038 1.29645 0.995162 -0.00370189 0.766655 1.23335 1 0 0.0622492 -0.107277 0.0130785 0.0622492 -0.107277 0.0130785 0 0 0 0.0512883 0.00822956 0.00761739 0.3 0.3
52 2 57.4502 0.871878 -3.03541 37205.7 -4.99409 1.22074 0.730311 1.08653 0.0147267 1.23335 0.766655 1 0 0.0214341 0.0617852 -0.10866 0.0214341 0.0617852 -0.10866 0 0 0 -0.0327975 -0.0134996 -0.0292377 0.3 0.3
52 0 57.5003 13.1889 7.68044 37673.6 0.292074 -0.99316 -1.0744 1.06115 -0.000827527 -1 -1 1 0 -0.0116279 0.126479 -0.0748614 -0.0116279 0.126479 -0.0748614 0 0 0 -0.0172056 0.0249893 0.00144025 0.3 0.3
52 1 57.5003 -1.02881 -7.45981 35232.6 0.807995 0.731213 1.29317 0.99436 -0.00374954 0.766655 1.23335 1 0 0.0602507 -0.101696 0.0119189 0.0602507 -0.101696 0.0119189 0 0 0 0.043615 0.0123875 0.0077712 0.3 0.3
52 2 57.5003 0.299233 -3.29366 36495.9 -5.16833 1.22101 0.732108 1.08462 0.0187408 1.23335 0.766655 1 0 0.0209761 0.0587299 -0.108886 0.0209761 0.0587299 -0.108886 0 0 0 -0.0436467 -0.0367356 -0.0366971 0.3 0.3
52 0 57.5502 12.9781 7.45352 37684.3 -1.39366 -0.989765 -1.07917 1.05904 0.00177884 -1 -1 1 0 -0.0173988 0.134585 -0.072053 -0.0173988 0.134585 -0.072053 0 0 0 -0.0115165 0.0222943 -0.00368634 0.3 0.3
52 1 57.5502 -0.854359 -7.65576 35440.8 0.255583 0.732298 1.28953 0.99372 -0.00296369 0.766655 1.23335 1 0 0.0584071 -0.0955202 0.0119873 0.0584071 -0.0955202 0.0119873 0 0 0 0.0516821 0.00398708 0.00603244 0.3 0.3
52 2 57.5502 0.852415 -2.67908 37410.4 -6.03668 1.22084 0.734648 1.08236 0.022329 1.23335 0.766655 1 0 0.0212639 0.0544124 -0.103987 0.0212639 0.0544124 -0.103987 0 0 0 -0.0279772 -0.00555234 -0.0445886 0.3 0.3
52 0 57.6003 12.6736 7.57687 37718.9 1.18702 -0.985966 -1.08352 1.05692 -0.000828661 -1 -1 1 0 -0.0238583 0.141988 -0.0691288 -0.0238583 0.141988 -0.0691288 0 0 0 -0.016259 0.0194439 0.00149938 0.3 0.3
52 1 57.6003 -1.09245 -7.8753 35445.4 0.773706 0.733678 1.28557 0.993235 -0.00306953 0.766655 1.23335 1 0 0.0560598 -0.0887788 0.0118945 0.0560598 -0.0887788 0.0118945 0 0 0 0.0433269 0.0212147 0.00660052 0.3 0.3
52 2 57.6003 0.16962 -2.81323 36714.6 -5.28082 1.22148 0.737154 1.08048 0.0236711 1.23335 0.766655 1 0 0.020177 0.0501509 -0.103265 0.020177 0.0501509 -0.103265 0 0 0 -0.0241591 -0.00187001 -0.0473275 0.3 0.3
52 0 57.6503 12.4511 7.18966 37530.7 -0.415747 -0.981836 -1.08794 1.05499 0.000107165 -1 -1 1 0 -0.0308795 0.149506 -0.0673353 -0.0308795 0.149506 -0.0673353 0 0 0 -0.0205097 0.0168887 -0.00038755 0.3 0.3
52 1 57.6503 -1.10177 -8.039 35874.2 0.86302 0.735164 1.28136 0.992512 -0.00349771 0.766655 1.23335 1 0 0.0535345 -0.0816263 0.0140948 0.0535345 -0.0816263 0.0140948 0 0 0 0.0423245 0.0132614 0.00727784 0.3 0.3
52 2 57.6503 -0.162925 -3.18869 36581.3 -6.10354 1.22284 0.739034 1.07899 0.0262472 1.23335 0.766655 1 0 0.017856 0.0469548 -0.103181 0.017856 0.0469548 -0.103181 0 0 0 -0.0368141 -0.0333189 -0.0519031 0.3 0.3
52 0 57.7002 12.1106 7.30288 37753.6 1.41394 -0.977326 -1.09203 1.05302 -0.00229413 -1 -1 1 0 -0.0385465 0.156456 -0.0643508 -0.0385465 0.156456 -0.0643508 0 0 0 -0.0160483 0.0174613 0.00444846 0.3 0.3
52 1 57.7002 -1.30679 -8.40463 35964.8 -1.07226 0.736873 1.27669 0.991549 -0.00047282 0.766655 1.23335 1 0 0.0506292 -0.0736921 0.0166587 0.0506292 -0.0736921 0.0166587 0 0 0 0.039511 0.0173904 0.00128947 0.3 0.3
52 2 57.7002 0.476159 -2.17841 37669.6 -3.98588 1.22367 0.742036 1.0769 0.0239767 1.23335 0.766655 1 0 0.0164536 0.0418513 -0.0971721 0.0164536 0.0418513 -0.0971721 0 0 0 -0.0184733 -0.00664162 -0.0478989 0.3 0.3
52 0 57.7503 11.9433 7.14215 37661.1 0.805428 -0.972637 -1.09598 1.05111 -0.00291051 -1 -1 1 0 -0.0465169 0.163164 -0.0620154 -0.0465169 0.163164 -0.0620154 0 0 0 -0.0181881 0.0184373 0.00565384 0.3 0.3
52 1 57.7503 -1.17185 -8.45061 35736 1.17996 0.738487 1.27191 0.990587 -0.00234919 0.766655 1.23335 1 0 0.0478856 -0.0655654 0.017964 0.0478856 -0.0655654 0.017964 0 0 0 0.0453457 0.00493565 0.00481153 0.3 0.3
52 2 57.7503 -0.210911 -2.82745 37018.8 -3.54649 1.22523 0.74443 1.07491 0.0218651 1.23335 0.766655 1 0 0.0138015 0.0377813 -0.0950184 0.0138015 0.0377813 -0.0950184 0 0 0 -0.0184171 -0.00140976 -0.0437225 0.3 0.3
52 0 57.8002 11.6955 6.8958 37568.7 -0.123371 -0.967727 -1.0999 1.04934 -0.0017317 -1 -1 1 0 -0.0548638 0.169837 -0.0602426 -0.0548638 0.169837 -0.0602426 0 0 0 -0.0114855 0.0170995 0.00336538 0.3 0.3
52 1 57.8002 -1.60252 -8.95404 35688.5 -0.26947 0.74057 1.26661 0.989676 -0.0011232 0.766655 1.23335 1 0 0.0443436 -0.056555 0.019034 0.0443436 -0.056555 0.019034 0 0 0 0.0482559 0.00321681 0.00232469 0.3 0.3
52 2 57.8002 -0.351888 -2.80679 36979.1 -3.77454 1.22717 0.746495 1.07306 0.0209256 1.23335 0.766655 1 0 0.0104931 0.0342719 -0.0929453 0.0104931 0.0342719 -0.0929453 0 0 0 -0.0170526 -0.0129278 -0.0417464 0.3 0.3
52 0 57.8502 11.4438 6.72372 37619.6 1.18271 -0.962635 -1.10385 1.04765 -0.00314958 -1 -1 1 0 -0.0635212 0.176545 -0.0582536 -0.0635212 0.176545 -0.0582536 0 0 0 -0.0160259 0.0141609 0.00618606 0.3 0.3
52 1 57.8502 -1.73418 -8.88942 35351.5 -0.579297 0.742938 1.26135 0.989092 0.00033873 0.766655 1.23335 1 0 0.0403179 -0.0476063 0.0181877 0.0403179 -0.0476063 0.0181877 0 0 0 0.0368127 0.0160871 -0.000381451 0.3 0.3
52 2 57.8502 -0.291828 -2.54984 37063.2 -2.77773 1.2292 0.748718 1.07121 0.0186238 1.23335 0.766655 1 0 0.00704371 0.0304932 -0.0904445 0.00704371 0.0304932 -0.0904445 0 0 0 -0.0183658 -0.0177612 -0.0370896 0.3 0.3
52 0 57.9002 11.2338 6.82333 37796.8 1.8127 -0.957462 -1.10747 1.04588 -0.00513431 -1 -1 1 0 -0.072315 0.182697 -0.0553798 -0.072315 0.182697 -0.0553798 0 0 0 -0.0121403 0.0166172 0.0101683 0.3 0.3
52 1 57.9002 -1.72825 -9.34232 35742.1 0.608448 0.745368 1.25568 0.988432 -0.000803615 0.766655 1.23335 1 0 0.0361872 -0.0379629 0.0194917 0.0361872 -0.0379629 0.0194917 0 0 0 0.0381371 0.00884646 0.00177625 0.3 0.3
52 2 57.9002 -0.675956 -2.71006 36806.1 -1.34948 1.23175 0.750656 1.06961 0.0148297 1.23335 0.766655 1 0 0.00270647 0.0271973 -0.0894568 0.00270647 0.0271973 -0.0894568 0 0 0 -0.0310818 -0.0291918 -0.0292135 0.3 0.3
52 0 57.9502 11.4377 6.69865 37547.9 1.17267 -0.952222 -1.11123 1.04417 -0.00538443 -1 -1 1 0 -0.0802284 0.188524 -0.0539912 -0.0802284 0.188524 -0.0539912 0 0 0 -0.0186431 0.00859496 0.0106894 0.3 0.3
52 1 57.9502 -1.76864 -9.34952 35625 -0.435638 0.747778 1.25005 0.98784 0.000261779 0.766655 1.23335 1 0 0.0320913 -0.0283917 0.0199683 0.0320913 -0.0283917 0.0199683 0 0 0 0.0307062 0.0159785 -0.000278291 0.3 0.3
52 2 57.9502 -0.46506 -2.62208 37273.6 -1.08241 1.23415 0.752548 1.06779 0.0117514 1.23335 0.766655 1 0 -0.00136813 0.0239818 -0.085861 -0.00136813 0.0239818 -0.085861 0 0 0 -0.0286627 -0.0328473 -0.023038 0.3 0.3
52 0 58.0003 10.272 5.96898 38004.3 0.284833 -0.946938 -1.11497 1.04242 -0.00406217 -1 -1 1 0 -0.0902048 0.195443 -0.0500714 -0.0902048 0.195443 -0.0500714 0 0 0 -0.0161128 0.00514409 0.00808321 0.3 0.3
52 1 58.0003 -1.85136 -9.68487 35930.3 0.215984 0.750183 1.24426 0.987049 -0.000307057 0.766655 1.23335 1 0 0.0280028 -0.0185621 0.0221115 0.0280028 -0.0185621 0.0221115 0 0 0 0.0388523 -0.00434003 0.00052991 0.3 0.3
52 2 58.0003 -0.596663 -2.49298 37012.2 0.282316 1.23657 0.754479 1.06608 0.00752427 1.23335 0.766655 1 0 -0.005479 0.020699 -0.0839229 -0.005479 0.020699 -0.0839229 0 0 0 -0.0256597 -0.0437789 -0.0144917 0.3 0.3
52 0 58.0502 10.9544 6.41398 37964.8 2.89493 -0.941932 -1.11851 1.04041 -0.00752818 -1 -1 1 0 -0.0987157 0.201464 -0.04653 -0.0987157 0.201464 -0.04653 0 0 0 -0.0229666 0.00225803 0.0150316 0.3 0.3
